,link,timestamp,title,text,classification
528,https://www.boatos.org/saude/dr-heider-hospital-adventista-belem-mascara-audio-whatsapp.html,2020-04-27 15:00:19-03:00,Dr. Heider do Hospital Adventista de Belém condena uso de máscaras em áudio no WhatsApp ," “Olá, meu nome é Heider, sou médico e hoje é dia vinte e três de abril de dois mil e vinte. Eu tô fazendo esse áudio por um questionamento. Por que usar máscaras? Primeiro, vamos entender para que elas servem. Máscaras diminuem a transmissibilidade de patógenos pelas vias aéreas superiores de quem as usa. Numa cirurgia abdominal, por exemplo, nós utilizamos para que gotículas que saem da nossa expiração não caiam dentro da cavidade estéreo da pessoa que tá sendo operada. Então, numa epidemia viral, se todos usarem máscaras, diminui-se a disseminação do vírus entre as pessoas, correto? A resposta é sim. Porém, numa epidemia viral, nós sabemos de duas coisas. Primeiro, o vírus é um parasita e, enquanto houver pessoas susceptíveis a ele, leia-se sem imunização, ele permanecerá causando doença. Segunda coisa, uma epidemia viral só acaba quando mais de noventa e cinco por cento da população estiver imunizada e só há duas maneiras disso acontecer: vacinação em massa, que precisa de protocolos rígidos para ser liberada, assim, normalmente, demora anos ou o que chamamos de imunização comunitária, quando todos são expostos ao vírus e criam, por si só, anticorpos contra ele. Se numa epidemia viral não houvesse nada pra fazer, se estivéssemos simplesmente que esperar, o uso de máscaras obrigatório à população diminuiria o contágio, prolongaria o tempo de prevalência da doença e a imunidade seria conseguida devagar, até que uma vacina pudesse imunizar a todos e acabá-la. Porém, isso não acontece hoje. Temos medicações comprovadamente eficazes e muito conhecidas em epidemias virais. Ivermectina, Hidroxicloroquina Azitromicina, anticoagulantes, corticoides e antirretrovirais. Especificamente, na epidemia da Covid-19, se essas drogas forem utilizadas de forma competente, diga-se, por uma equipe de saúde treinada e ainda no início dos sintomas, na prática, teríamos redução drástica das internações e formas graves da doença. Diante desse cenário, eu pergunto pra você: por que, então, usar máscaras? Por que é politicamente correto? Apenas pra postergar uma epidemia desnecessariamente, fazer com que ela fique mais tempo conosco, mesmo podendo dizimá-la mais rapidamente? Sabe, gente, o que falta nesse país chamado Brasil é vontade de salvar pessoas. A politicagem de governadores, prefeitos, deputados, senadores e até juízes está matando pessoas que poderiam ser salvas, se essas medicações fossem distribuídas em todas as portas de entrada da saúde, postos de saúde, UPAs e hospitais e a população fosse orientada procurá-las no início, repito, no dos sintomas, mas, ao contrário disso, a orientação é só procure o serviço de saúde quando apresentar sintomas graves. Com isso, as medicações já não terão a eficácia esperada, pessoas precisarão de respiradores e muitos morrerão. Será que algum dos governadores, prefeitos e seus assessores que pegaram o coronavírus seguiram essa orientação? É claro que não. Trataram de tomar as medicações no início dos sintomas e estão todos curados hoje. A hipocrisia política não tem limites neste país. A população tá sendo enganada. Está apavorada, em confinamento, deixando a economia do país quebrar, acreditando em uma mídia e políticos hipócritas que pregam o terror, enquanto saqueiam as finanças do país a seu bel prazer. Isso tudo acobertadas por decretos de calamidade pública, onde lhes é conferido o poder de receber dinheiro federal, ou seja, dos nossos impostos e gastá-los sem prestação de contas. Os que elegemos como representantes e que deveriam estar nos protegendo são, exatamente, os que nos empurram para a cova. Mas voltando à epidemia, os que deveriam estar isolados são as pessoas do grupo de risco de adquirirem a forma grave da doença: idosos, grávidas, imunodeficientes, transplantados, fumantes e pessoas que possuem doenças crônicas. Esses, obrigatoriamente, deveriam estar isolados por decreto. A isso, chama-se isolamento vertical. Os demais cidadãos precisam se expor ao vírus. Eu vou repetir: precisam se expor ao vírus, porque muito provavelmente terão poucos sintomas ou uma forma leve da doença e, se tiverem sintomas mais fortes, tem as medicações disponíveis e assim acaba-se com a epidemia. Máscaras não ajudam em nada disso. Respeito os que querem usá-las, mas se acham que estão mais seguros com elas, cobrindo-lhes o rosto, estão mais uma vez enganados. Precisamos sim reforçar nosso sistema imunológico e enfrentar o vírus. Fazemos isso com oito remédios naturais: 1) Ar puro: obtemos isso respirando fundo de dia, junto às plantas, junto à natureza. 2) Água pura: devemos beber, pelo menos, três litros de água por dia, a hidratação é muito importante. Se for água de coco natural, melhor ainda. 3) Sono: muita gente dá pouco valor a sono, mas devemos dormir pelo menos oito horas por noite. Quem é que faz isso, né. 4) Exercício físico: fazer exercícios moderados, sem exageros, mas com a constância, todos os dias, pelo menos um pouquinho. 5) Boa alimentação: comer muitas frutas, verduras, legumes e castanhas. 6) Expor se à luz solar: pegar, pelo menos, quinze minutos de sol por dia. 7) Temperança: evitar sobrecarga, seja de trabalho, estudos e mesmo lazer. tudo que é demais faz mal e, por fim, o 8) Confiança em Deus: confie sua vida a Ele. Ninguém ama mais você do que o seu pai celestial e, por fim, se ainda for necessário suplementar a vitamina D3, eu, particularmente, recomendo às minhas pacientes 25 mil unidades, uma vez por semana, e vitamina C, eu gosto muito do seu comprimido quinhentos miligramas por dia, exceto para os que possuem problemas renais. Se você tiver sintomas gripais fortes, como coriza, febre moderada, tosse, mal-estar ou perceber que o seu olfato ou paladar estão alterados, procure imediatamente o auxílio de um médico da sua confiança. Não tome remédios sem um acompanhamento médico. Que Deus abençoe a todos nós",1
529,https://www.boatos.org/saude/dr-heider-hospital-adventista-belem-mascara-audio-whatsapp.html,2020-04-27 15:00:19-03:00,Dr. Heider do Hospital Adventista de Belém condena uso de máscaras em áudio no WhatsApp ,,1
530,https://www.boatos.org/saude/oms-mascaras-infectadas-china-india.html,2020-04-26 21:26:00-03:00,OMS alerta sobre máscaras infectadas da China e Índia que chegam ao Brasil ," Segundo alerta da Organização Mundial da Saúde, máscaras vindas da ìndia e da China estão apresentando um alto grau de contaminação por coronavírus. Essas máscaras são produzidas às pressas, em lugares impróprios e sem o mínimo controle de cuidado higiênico. Neste exato momento, pessoas que pensam estar seguras por usar a máscara de proteção estão na verdade correndo um grande risco de contaminação. A recomendação crucial da OMS é que todos usem máscaras esterilizadas para que o vírus não se espalhe ainda mais, agravando de maneira descontrolada o avanço da pandemia.",1
531,https://www.boatos.org/saude/brasil-descobre-anticoagulantes-cura-novo-coronavirus.html,2020-04-25 13:34:33-03:00,Brasil descobre que anticoagulantes são a cura do novo coronavírus , “CORONAVÍRUS TEM CURA COM ANTICOAGULANTES,1
532,https://www.boatos.org/saude/brasil-descobre-anticoagulantes-cura-novo-coronavirus.html,2020-04-25 13:34:33-03:00,Brasil descobre que anticoagulantes são a cura do novo coronavírus , “coronavírus tem cura nasce a luz no fim do tunel. Sucesso Brasil Covid-19 tem cura!!!!!!!!!!,1
533,https://www.boatos.org/saude/brasil-descobre-anticoagulantes-cura-novo-coronavirus.html,2020-04-25 13:34:33-03:00,Brasil descobre que anticoagulantes são a cura do novo coronavírus , “Professora da USP descobre tratamento para COVID-19 (Cura de Coronavirus é Brasileira)Anticoagulante,1
534,https://www.boatos.org/saude/brasil-descobre-anticoagulantes-cura-novo-coronavirus.html,2020-04-25 13:34:33-03:00,Brasil descobre que anticoagulantes são a cura do novo coronavírus , “Graças a Deus um novo método de tratamento foi descoberto e vem se mostrando 100% de eficácia contra a COVID-19!,1
535,https://www.boatos.org/saude/brasil-descobre-anticoagulantes-cura-novo-coronavirus.html,2020-04-25 13:34:33-03:00,Brasil descobre que anticoagulantes são a cura do novo coronavírus , “Coronavirus pode ter cura! Uma luz no fim do túnel – Tratamento com anticoagulantes em hospitais SP,1
536,https://www.boatos.org/saude/brasil-descobre-anticoagulantes-cura-novo-coronavirus.html,2020-04-25 13:34:33-03:00,Brasil descobre que anticoagulantes são a cura do novo coronavírus ,,1
537,https://www.boatos.org/politica/pt-enterrar-caixoes-vazios-golpe-bolsonaro.html,2020-04-25 07:18:58-03:00,PT manda enterrar caixões vazios para dar golpe em Bolsonaro , Golpe. Tudo combinado PT manda enterrar caixões vazios. Estão enterrando caixões vazios para causa pânico a população do amazonas. Denunciaram hoje no jornal da Band. Covarde. “Aí nós vamos tomar o poder que é diferente de”,1
538,https://www.boatos.org/saude/aspirina-limao-mel-curam-covid-19.html,2020-04-24 21:00:41-03:00,"Aspirina, suco de limão e mel curam a Covid-19 e decretam o fim do coronavírus ", “Covid-19. Descoberta a cura. O problema não é respiratório e sim cardiologico. Descoberto por autópsias por médicos italianos. Trata-se com anticoagulantes. — caseiro: aspirina dissolvida em suco de limão feridas com mel. Tomar quente,1
539,https://www.boatos.org/saude/aspirina-limao-mel-curam-covid-19.html,2020-04-24 21:00:41-03:00,"Aspirina, suco de limão e mel curam a Covid-19 e decretam o fim do coronavírus ", “Fim do Coronavirus! Tratamento é descoberto no Brasil. 22/04/20,1
540,https://www.boatos.org/saude/aspirina-limao-mel-curam-covid-19.html,2020-04-24 21:00:41-03:00,"Aspirina, suco de limão e mel curam a Covid-19 e decretam o fim do coronavírus ", “Coronavirus tem cura! Nascendo uma luz no fim do túnel,1
541,https://www.boatos.org/saude/aspirina-limao-mel-curam-covid-19.html,2020-04-24 21:00:41-03:00,"Aspirina, suco de limão e mel curam a Covid-19 e decretam o fim do coronavírus ",,1
542,https://www.boatos.org/religiao/mascaras-china-numero-666-marca-besta-brasil.html,2020-04-24 15:58:20-03:00,Máscaras da China estão vindo com o número 666 (marca da besta) para o Brasil , Mascaras da china com o nunero 666 so pode ser piada desse governador  As máscaras da china já estão no Brasil… Olha a numeração ali “666” você usaria?  TOMEM CUIDADO NAO RECEBA MASCARAS QUE VENHA DA CHINA JA VEM COM O NUMERO 666 EM TODA A SUA BORDA HÁ UM PLANO DE CONTAMINAÇÃO GERAL.  666 – Cuidado com as mascaras vindas da China!!!!! Devem estar contaminada para matar muita gente! ,1
543,https://www.boatos.org/religiao/mascaras-china-numero-666-marca-besta-brasil.html,2020-04-24 15:58:20-03:00,Máscaras da China estão vindo com o número 666 (marca da besta) para o Brasil ," GENTE CUIDADO COM ESSA MÁSCARA CHINA ELE TEM NUMERO DA PESTE 666 NA BÍBLIA VAMOS TER FÉ MT CUIDADO.AMÉM BOA TARDE TDS. VEJAM SÓ AS MÁSCARAS DA CHINA QUE TODO O MUNDO VAI USAR COM 0 NÚMERO 666 A MARCA DA BESTA FERA.… E NINGUÉM PODE COMPRA NEM VENDER SE NÃO TIVER A MARCA , O NOME DA BESTA OU O NÚMERO DO SEU NOME . AQUI É PRECISO ENTENDER ; QUEM É ESPERTO ,CALCULE O NÚMERO DA BESTA; É UM NÚMERO DE HOMEM ; O NÚMERO É SEISCENTOS E SESSENTA E SEIS….APOCALIPSE 13;16-18 MEU DEUS CHEGOU O FIM ESSA MÁSCARA JÁ MAIS USAREI…",1
544,https://www.boatos.org/saude/complexo-hospitalar-niteroi-chn-repassa-orientacoes-fiocruz-coronavirus.html,2020-04-24 13:52:43-03:00,Complexo Hospitalar de Niterói (CHN) repassa orientações da Fiocruz sobre o coronavírus ," CHN – Complexo hospitalar de Niterói. Para médicos e profissionais da área de saúde da casa: Setor de infectologia. Para setor de neurofisiologia. Dra. Sandra Mara. Com a preocupação de informar os nossos profissionais, sem assustar e esclarecer as dúvidas, o CHN repassa as informações da Fiocruz – Centro de Pesquisa e Tecnologia contra Epidemias. Orientações da Fiocruz sobre Coronavírus: O Corona vírus é maior do que o normal; o diâmetro da célula é de 400 a 500 mícrons e, por esse motivo, qualquer máscara impede a sua entrada no organismo. O vírus não se propaga no ar. O coronavírus, quando cai sobre uma superfície de metal, permanece vivo durante 12 horas. Lavar as mãos com água e sabão é suficiente para o destruir. O corona vírus quando cai sobre num tecido, permanece vivo durante 9 horas, portanto, lavar a roupa ou colocá-la ao sol durante 2 horas, será suficiente para o eliminar. O vírus só vive nas mãos durante 10 minutos. Assim, usar um desinfetante em gel também o eliminará. O vírus exposto a uma temperatura de 26 a 27 ° C morre. A água que esteja exposta ao sol poderá ser consumida sem qualquer perigo. Evitar comer gelados ou pratos frios; os alimentos quentes são mais seguros, visto que o calor elimina o vírus. Gargarejar com água morna ou salgada mata os vírus que se alojem nas amígdalas e evita que passem para os pulmões. Algumas medidas são suficientes para evitar a ocorrência e propagação do vírus em qualquer parte do mundo.",1
545,https://www.boatos.org/saude/testes-contaminados-coronavirus-enviados-china-eua.html,2020-04-24 12:14:32-03:00,Testes contaminados com coronavírus foram enviados da China aos EUA , “URGENTE AMERICANOS COMPROVAM EM LABORATÓRIO QUE MASCARAS E TESTES COVID-19 ESTÃO CONTAMINADOS LEMBREM-SE QUE MANDETTA COMPROU TONELADAS AOS CHINESES NÃO USE AS ENTREGUE NAS RUAS OU HOSPITAIS,1
546,https://www.boatos.org/saude/testes-contaminados-coronavirus-enviados-china-eua.html,2020-04-24 12:14:32-03:00,Testes contaminados com coronavírus foram enviados da China aos EUA , “URGENTE //// GOVERNO AMERICANO AVISA AOS BRASILEIROS DO PERIGO MORTAL DO USO DE TESTES E MASCARAS COMPRADAS NA CHINA PELO PATIFE MANDETTA. TESTES EM LABORATÓRIOS DOS ESTADOS UNIDOS COMPROVARAM QUE AS MASCARAS E TESTES COMPRADOS TAMBÉM POR AMERICANOS ESTAVAM CONTAMINADOS COM O COVID-19 EM ESTADO DE EMCUBAÇÃO. E JÁ ESTÃO SENDO RECOLHIDOS AS PRESSAS …,1
547,https://www.boatos.org/saude/testes-contaminados-coronavirus-enviados-china-eua.html,2020-04-24 12:14:32-03:00,Testes contaminados com coronavírus foram enviados da China aos EUA ,,1
548,https://www.boatos.org/saude/caixoes-vazios-enterros-coletivos-manaus-am.html,2020-04-23 18:27:52-03:00,Caixões vazios estão sendo utilizados em enterros coletivos de Manaus (AM) ," ..E OS CAIXÕES VAZIOS ENTERRADOS EM MANAUS PARA TOCAR O TERROR.. .. ALGUÉM IRÁ VISTORIAR??  … ATENÇAO ; SEGUNDO INFORMAÇOES PLAUSÍVEIS, EM MANAUS, ESTAO ENTERRANDO CAIXOES VAZIOS, SEM MORTES DE COVID19..; QUE INDIGN  ..E OS CAIXÕES VAZIOS ENTERRADOS EM MANAUS PARA TOCAR O TERROR.. .. ALGUÉM IRÁ VISTORIAR??  POLICIA FEDERAL investiga denúncias sobre enterros com caixões vazios para causar pânico na população em MANAUS-AM,a que ponto chega o ser humano.  ABSURDO. Estão enterrando caixões vazios no Amazonas, pra colocar terror na população. Jornal da Band.",1
549,https://www.boatos.org/saude/enfermeira-sandra-m-guerra-demitida-video-de-uti-vazia-bahia.html,2020-04-23 17:13:23-03:00,Enfermeira Sandra M. Guerra foi demitida por postar vídeo de UTI vazia na Bahia ," A enfermeira Sandra M. Guerra, foi demitida no inicio da noite por ter ingenuamente divulgado imagens da UTI Referência Do Vírus Chinês Do Hospital Couto Maia, na Bahia, no dia de hoje, 21/04/2020. Não foi por exposição dos pacientes (ela teve essa preocupação). Foi simplesmente por mostrar as instalações vazias.",1
550,https://www.boatos.org/politica/governo-cancela-pagamento-auxilio-emergencial.html,2020-04-23 15:57:12-03:00,Governo cancela pagamento do auxílio emergencial de R$ 600 porque está sem dinheiro ," REVOLTANTE! CAIXA ANUNCIA O CANCELAMENTO DA SEGUNDA PARCELA DO AUXÍLIO EMERGENCIAL DE R$ 600,00  URGENTE: Governo afirma não ter dinheiro e suspende pagamento do auxílio emergencial  GOVERNO FEDERAL ANUNCIA QUE NÃO TEM DINHEIRO PARA PAGAR O AUXILIO EMERGENCIAL Governo cancela o pagamento da 2ª parcela do auxílio emergencial  Vishi, não vão mais pagar o AUXÍLIO EMERGÊNCIAL FOI CANCELADO o GOVERNO CANCELOU ",1
551,https://www.boatos.org/politica/governo-cancela-pagamento-auxilio-emergencial.html,2020-04-23 15:57:12-03:00,Governo cancela pagamento do auxílio emergencial de R$ 600 porque está sem dinheiro , URGENTE: CAIXA NÃO TEM MAIS DINHEIRO PARA PAGAR AUXÍLIO EMERGENCIAL,1
552,https://www.boatos.org/saude/numero-de-mortes-covid-19-caiu-investigacao-teich-moro.html,2020-04-23 14:26:35-03:00,Número de mortes diárias por Covid-19 caiu por causa de investigação de Nelson Teich e Sérgio Moro ," Após anúncio do Ministro Sérgio Moro que a PF irá investigar as mortes por Covid 19, cai o número de mortos em todo País.  Nelson Teich está auditando todos os números divulgados pelos Estados sobre o Covid-19 Resultado: 1-Números de SP começaram a cair como mágica 2-A Globo parou de divulgar os números de óbitos 3-Estados e Prefeituras avisaram que vão reabrir suas economias",1
553,https://www.boatos.org/saude/coronavirus-nao-causa-pneumonia-trombose-respiradores-utis.html,2020-04-23 13:50:41-03:00,Coronavírus não causa pneumonia (causa problema de coagulação) e não necessita de respiradores e UTIs para tratamento ," “* ÚLTIMO MINUTO * Sobre o Coronavírus: Parece que a doença está sendo atacada em todo o mundo. Graças às autópsias realizadas pelos italianos … foi demonstrado que * não é pneumonia * … mas é: * coagulação intravascular disseminada * (trombose). Portanto, a maneira de combatê-lo é com * antibióticos, anti-inflamatórios e anticoagulantes. * Os protocolos estão sendo alterados aqui desde o meio dia Segundo informações valiosas de patologistas italianos, nunca foram necessários ventiladores, nem a unidade de terapia intensiva. Se isso for verdade para todos os casos, estamos prestes a resolver mais cedo do que o previsto. Importante e novo sobre o Coranovírus: Em todo o mundo, o COVID-19 está sendo atacado devido a um grave erro de diagnóstico Ele filmou um vídeo de uma família mexicana nos Estados Unidos que afirmava que foram curados com um remédio caseiro: três aspirinas de 500 gr dissolvidas em suco de limão fervido com mel, são tomadas quentes e no dia seguinte, como se nada tivesse acontecido com elas! Bem, a informação científica que se segue prova que eles estão certos!  Esta informação foi divulgada por um pesquisador médico da Itália: Bem, graças a 50 autópsias realizadas em pacientes que morreram de COVID-19, eles descobriram que NÃO É PNEUMONIA, estritamente falando, porque o vírus não mata apenas pneumócitos desse tipo, mas usa uma tempestade inflamatória para criar uma trombose vascular endotelial, com Na trombose difusa correspondente, o pulmão é o mais afetado porque é o mais inflamado, mas também produz um ataque cardíaco ou derrame e muitas outras doenças trombóticas. De fato, os protocolos deixaram as terapias antivirais inúteis e concentraram-se nas inflamatório e anti-coagulação. Essas terapias devem ser feitas imediatamente, mesmo em casa, nas quais o tratamento dos pacientes responde muito bem quanto mais tarde são realizados, são menos eficazes. Na ressuscitação, eles são quase inúteis. Se os chineses tivessem denunciado, teriam investido em terapia caseira, não em terapia intensiva! COAGUALAÇÃO INTRAVASCUAL DISSEMINADA (TROMBOSE). Então, a maneira de combatê-lo é com antibióticos, anti-inflamatórios e anticougulados. […]. Essa é a principal razão pela qual as hospitalizações na Itália estão diminuindo e se tornando uma doença tratável em casa. Ao tratá-la bem em casa, não apenas a hospitalização é evitada, mas também o risco de trombose. Não foi fácil entender, porque os sinais de microembulismo desapareceram mesmo no ecocardiograma. Neste final de semana foi feita a comparação dos dados de 50 pacientes entre os que respiram mal e os que não respiram, e a situação parece muito clara. Com esse importante achado, é possível retornar à vida normal e abrir os negócios fechados devido à quarentena, não imedi",1
